9240.219727 -43.0391 -61.3989 -55.8396 -47.1008 -59.5862 -72.2373 -55.6707 -51.4626 -67.7985 -22.2175 -67.6742 -72.6603 -34.7424 -40.1641 -54.0516 -43.5081 -44.7086 -73.3455 -60.8407 -55.2275 -60.031 -70.173
9241.224609 -43.3667 -61.5771 -55.9349 -47.4274 -59.8322 -72.3384 -55.9035 -51.7746 -67.9623 -22.6216 -67.778 -72.7859 -35.1613 -40.4763 -52.6746 -43.812 -44.9905 -73.4559 -61.0847 -55.5143 -60.287 -70.3194
9242.230469 -43.6936 -61.7541 -56.03 -47.753 -60.0766 -72.4373 -56.1354 -52.0855 -68.1238 -23.0184 -67.8614 -72.9085 -35.5749 -40.7881 -51.4575 -44.1076 -45.2721 -73.5635 -61.3271 -55.8 -60.5415 -70.4616
9243.235352 -44.0197 -61.9299 -56.1248 -48.0776 -60.3196 -72.534 -56.3664 -52.3951 -68.2829 -23.4088 -67.9099 -73.0282 -35.9831 -41.0995 -50.432 -44.3955 -45.5531 -73.6683 -61.5681 -56.0846 -60.7944 -70.5982
9244.240234 -44.3451 -62.1045 -56.2194 -48.4013 -60.5611 -72.6287 -56.5964 -52.7034 -68.4397 -23.7938 -67.9016 -73.1448 -36.386 -41.4105 -49.6167 -44.6759 -45.8338 -73.7705 -61.8075 -56.3681 -61.0458 -70.7266
9245.245117 -44.6696 -62.2778 -56.3138 -48.7239 -60.801 -72.7212 -56.8256 -53.0106 -68.5941 -24.1742 -67.8101 -73.2586 -36.7837 -41.721 -49.0067 -44.9491 -46.1139 -73.87 -62.0453 -56.6504 -61.2955 -70.8435
9246.250000 -44.9934 -62.4499 -56.4079 -49.0456 -61.0393 -72.8117 -57.0537 -53.3164 -68.7462 -24.5506 -67.6069 -73.3695 -37.1761 -42.0311 -48.5713 -45.2152 -46.3935 -73.9668 -62.2814 -56.9315 -61.5436 -70.9396
9247.254883 -45.3163 -62.6207 -56.5018 -49.3662 -61.276 -72.9002 -57.281 -53.621 -68.8959 -24.9236 -67.2672 -73.4777 -37.5634 -42.3406 -48.2668 -45.4744 -46.6726 -74.0611 -62.5159 -57.2115 -61.7899 -70.9819
9248.259766 -45.6383 -62.7902 -56.5954 -49.6858 -61.511 -72.9867 -57.5072 -53.9243 -69.0433 -25.2937 -66.783 -73.5831 -37.9456 -42.6497 -48.0503 -45.7267 -46.9511 -74.1525 -62.7486 -57.4901 -62.0346 -70.8689
9249.264648 -45.9595 -62.9584 -56.6888 -50.0044 -61.7444 -73.0713 -57.7325 -54.2263 -69.1884 -25.6612 -66.1713 -73.6857 -38.3228 -42.9582 -47.8848 -45.972 -47.229 -74.2398 -62.9796 -57.7676 -62.2774 -70.3443
9250.269531 -46.2798 -63.1253 -56.782 -50.3219 -61.976 -73.1539 -57.9568 -54.527 -69.3312 -26.0266 -65.4585 -73.7858 -38.6951 -43.2662 -47.7364 -46.2105 -47.5063 -74.3159 -63.2088 -58.0437 -62.5184 -68.7579
9251.275391 -46.5993 -63.2909 -56.8749 -50.6384 -62.2058 -73.2346 -58.18 -54.8263 -69.4716 -26.3902 -64.6507 -73.8832 -39.0626 -43.5735 -47.5703 -46.442 -47.7828 -74.3456 -63.4361 -58.3185 -62.7576 -63.0813
9252.280273 -46.9178 -63.4551 -56.9675 -50.9538 -62.4339 -73.3135 -58.4022 -55.1243 -69.6098 -26.7522 -63.6826 -73.9781 -39.4253 -43.8803 -47.355 -46.6668 -48.0587 -74.1481 -63.6616 -58.5919 -62.9949 -39.4309
9253.285156 -47.2354 -63.6179 -57.0599 -51.2681 -62.6601 -73.3906 -58.6234 -55.4209 -69.7457 -27.113 -62.2616 -74.0706 -39.7832 -44.1865 -47.0765 -46.8847 -48.3337 -72.8461 -63.8851 -58.8639 -63.2302 -12.9963
9254.290039 -47.5521 -63.7794 -57.152 -51.5813 -62.8845 -73.4659 -58.8435 -55.7161 -69.8793 -27.4726 -59.4331 -74.1605 -40.1364 -44.4921 -46.7444 -47.0951 -48.608 -65.467 -64.1067 -59.1344 -63.4635 -12.0706
9255.294922 -47.8678 -63.9395 -57.2438 -51.8934 -63.1069 -73.5394 -59.0625 -56.0099 -70.0107 -27.8312 -52.8328 -74.2481 -40.4841 -44.797 -46.3809 -47.2961 -48.8815 -28.595 -64.3263 -59.4035 -63.6949 -12.4505
9256.299805 -48.1825 -64.0982 -57.3354 -52.2044 -63.3275 -73.6112 -59.2804 -56.3023 -70.1398 -28.1891 -39.0421 -74.3334 -40.8253 -45.1013 -46.0095 -47.4838 -49.1541 -0.531202 -64.5439 -59.6711 -63.9241 -12.6092
9257.304688 -48.4963 -64.2555 -57.4267 -52.5143 -63.546 -73.6813 -59.4971 -56.5932 -70.2667 -28.5463 -24.3971 -74.4161 -41.1577 -45.4049 -45.6527 -47.6517 -49.4258 -1.66932 -64.7594 -59.9371 -64.1513 -12.8092
9258.309570 -48.8092 -64.4114 -57.5177 -52.8231 -63.7626 -73.7497 -59.7128 -56.8827 -70.3914 -28.903 -23.1334 -74.4956 -41.4787 -45.7078 -45.3336 -47.7933 -49.6966 -3.52265 -64.9728 -60.2015 -64.3763 -13.3335
9259.314453 -49.121 -64.5658 -57.6085 -53.1307 -63.9772 -73.8166 -59.9272 -57.1706 -70.5139 -29.2591 -23.2799 -74.5657 -41.7859 -46.01 -45.0732 -47.9034 -49.9665 -5.09307 -65.1841 -60.4643 -64.5992 -14.0246
9260.320312 -49.4319 -64.7188 -57.6989 -53.4371 -64.1897 -73.8818 -60.1405 -57.457 -70.6342 -29.615 -24.0475 -74.583 -42.0774 -46.3115 -44.8838 -47.9809 -50.2353 -6.38283 -65.3932 -60.7254 -64.8199 -14.7548
9261.325195 -49.7417 -64.8703 -57.7891 -53.7423 -64.4 -73.9453 -60.3526 -57.7418 -70.7524 -29.9704 -24.739 -74.2177 -42.3528 -46.6123 -44.7667 -48.0279 -50.5032 -7.51102 -65.6002 -60.9848 -65.0383 -15.4646
9262.330078 -50.0506 -65.0204 -57.8789 -54.0464 -64.6083 -74.006 -60.5634 -58.025 -70.8685 -30.3256 -25.3501 -70.7916 -42.6121 -46.9123 -44.7146 -48.0493 -50.7701 -8.52632 -65.8049 -61.2424 -65.2545 -16.1333
9263.334961 -50.3584 -65.169 -57.9685 -54.3492 -64.8145 -74.0537 -60.773 -58.3066 -70.9824 -30.6806 -25.8255 -41.5508 -42.8566 -47.2116 -44.7159 -48.0512 -51.0359 -9.454 -66.0073 -61.4983 -65.4684 -16.7569
9264.339844 -50.6652 -65.3162 -58.0578 -54.6508 -65.0185 -73.9812 -60.9813 -58.5865 -71.0943 -31.0353 -26.2111 0.874267 -43.0876 -47.5101 -44.7587 -48.0398 -51.3006 -10.3067 -66.2075 -61.7523 -65.6799 -17.3384
9265.344727 -50.9709 -65.4618 -58.1468 -54.9512 -65.2202 -72.6634 -61.1884 -58.8648 -71.2041 -31.3899 -26.5744 -0.89367 -43.307 -47.8079 -44.8327 -48.0208 -51.5641 -11.0924 -66.4054 -62.0044 -65.889 -17.8828
9266.349609 -51.2756 -65.606 -58.2354 -55.2503 -65.4198 -57.6665 -61.3941 -59.1413 -71.3118 -31.7442 -26.9466 -3.05926 -43.5164 -48.1048 -44.9292 -47.9986 -51.8263 -11.8186 -66.6009 -62.2545 -66.0958 -18.3951
9267.355469 -51.5793 -65.7486 -58.3238 -55.5481 -65.6171 3.72948 -61.5985 -59.4161 -71.4176 -32.0984 -27.3349 -4.81421 -43.7175 -48.401 -45.0417 -47.9767 -52.0873 -12.4931 -66.794 -62.5027 -66.3001 -18.8799
9268.360352 -51.8818 -65.8898 -58.4118 -55.8445 -65.8121 1.60285 -61.8016 -59.689 -71.5213 -32.4524 -27.7368 -6.23651 -43.9118 -48.6964 -45.1637 -47.9578 -52.3468 -13.1233 -66.9848 -62.7489 -66.502 -19.3412
9269.365234 -52.1833 -66.0294 -58.4995 -56.1397 -66.0049 -0.952068 -62.0032 -59.9602 -71.6231 -32.8062 -28.1469 -7.50993 -44.1006 -48.991 -45.2876 -47.9435 -52.6048 -13.716 -67.1732 -62.993 -66.7014 -19.7823
9270.370117 -52.4838 -66.1675 -58.5869 -56.4335 -66.1953 -3.30201 -62.2035 -60.2295 -71.7229 -33.1599 -28.56 -8.68668 -44.2852 -49.2847 -45.4017 -47.9348 -52.8611 -14.277 -67.3592 -63.235 -66.8984 -20.206
9271.375000 -52.7831 -66.304 -58.674 -56.7258 -66.3833 -5.25959 -62.4024 -60.4969 -71.8208 -33.5133 -28.9716 -9.76802 -44.4664 -49.5776 -45.4882 -47.9325 -53.1155 -14.8114 -67.5427 -63.4749 -67.0928 -20.6148
9272.379883 -53.0813 -66.4388 -58.7607 -57.0168 -66.5688 -6.86387 -62.5998 -60.7623 -71.9168 -33.8665 -29.3782 -10.7539 -44.6452 -49.8697 -45.5253 -47.937 -53.3679 -15.3233 -67.7237 -63.7126 -67.2846 -21.0106
9273.384766 -53.3784 -66.5717 -58.8471 -57.3063 -66.7518 -8.19771 -62.7957 -61.0258 -72.0109 -34.2194 -29.7777 -11.6513 -44.8222 -50.1609 -45.4952 -47.9484 -53.618 -15.8162 -67.9023 -63.948 -67.4739 -21.3953
9274.389648 -53.6744 -66.7022 -58.9332 -57.5944 -66.9321 -9.33266 -62.9902 -61.2872 -72.1032 -34.5721 -30.1685 -12.4713 -44.998 -50.4513 -45.3937 -47.9668 -53.8657 -16.293 -68.0784 -64.1812 -67.6606 -21.7702
9275.394531 -53.9692 -66.8288 -59.0189 -57.8809 -67.1093 -10.3149 -63.1832 -61.5466 -72.1937 -34.9244 -30.5499 -13.2256 -45.1731 -50.7409 -45.2333 -47.9921 -54.1107 -16.7563 -68.252 -64.4121 -67.8448 -22.1366
9276.400391 -54.2629 -66.9479 -59.1042 -58.1659 -67.2831 -11.1785 -63.3746 -61.804 -72.2823 -35.2765 -30.9217 -13.9246 -45.3478 -51.0295 -45.0362 -48.0242 -54.3529 -17.2081 -68.4231 -64.6406 -68.0263 -22.4958
9277.405273 -54.5553 -67.0512 -59.1893 -58.4494 -67.4526 -11.9489 -63.5645 -62.0592 -72.3692 -35.6282 -31.2838 -14.5773 -45.5225 -51.3173 -44.8256 -48.063 -54.5922 -17.6502 -68.5917 -64.8668 -68.2052 -22.8485
9278.410156 -54.8466 -67.1211 -59.2739 -58.7312 -67.6171 -12.6446 -63.7528 -62.3122 -72.4544 -35.9795 -31.6365 -15.1912 -45.6973 -51.6042 -44.6198 -48.1082 -54.8283 -18.0841 -68.7577 -65.0905 -68.3815 -23.1957
9279.415039 -55.1367 -67.1223 -59.3582 -59.0114 -67.775 -13.2795 -63.9395 -62.563 -72.5378 -36.3304 -31.9802 -15.7725 -45.8725 -51.8902 -44.4305 -48.1597 -55.0611 -18.5112 -68.9213 -65.3118 -68.5552 -23.5381
9280.419922 -55.4256 -66.9857 -59.4422 -59.2899 -67.9247 -13.8644 -64.1246 -62.8116 -72.6196 -36.6809 -32.3153 -16.3263 -46.0481 -52.1754 -44.2637 -48.2172 -55.2906 -18.9327 -69.0823 -65.5306 -68.7262 -23.8764
9281.424805 -55.7132 -66.5784 -59.5258 -59.5667 -68.0638 -14.4076 -64.3081 -63.0579 -72.6997 -37.0309 -32.6425 -16.8568 -46.2244 -52.4596 -44.1215 -48.2805 -55.5166 -19.3495 -69.2407 -65.7469 -68.8945 -24.211
9282.429688 -55.9995 -65.6548 -59.609 -59.8417 -68.1893 -14.9157 -64.49 -63.3018 -72.7781 -37.3804 -32.9622 -17.3676 -46.4014 -52.7428 -44.0035 -48.3494 -55.7391 -19.7625 -69.3967 -65.9606 -69.0602 -24.5425
9283.434570 -56.2846 -63.8879 -59.6918 -60.1149 -68.2976 -15.3943 -64.6702 -63.5434 -72.855 -37.7294 -33.2749 -17.8615 -46.5791 -53.0252 -43.9082 -48.4235 -55.958 -20.1723 -69.5501 -66.1717 -69.2233 -24.8714
9284.439453 -56.5683 -61.0335 -59.7743 -60.3863 -68.3842 -15.8477 -64.8486 -63.7827 -72.9302 -38.0779 -33.5811 -18.3412 -46.7575 -53.3066 -43.8335 -48.5028 -56.1734 -20.5798 -69.701 -66.3803 -69.3837 -25.1979
9285.445312 -56.8507 -57.0469 -59.8563 -60.6559 -68.4446 -16.2797 -65.0254 -64.0194 -73.0039 -38.4258 -33.8814 -18.8086 -46.9368 -53.5871 -43.7774 -48.5869 -56.3854 -20.9853 -69.8493 -66.5862 -69.5415 -25.5224
9286.450195 -57.1318 -52.6464 -59.938 -60.9235 -68.4745 -16.6933 -65.2005 -64.2538 -73.0759 -38.7731 -34.1762 -19.2656 -47.1168 -53.8666 -43.7379 -48.6757 -56.5938 -21.3895 -69.9952 -66.7894 -69.6966 -25.8452
9287.455078 -57.4115 -49.0408 -60.0194 -61.1891 -68.4685 -17.0911 -65.3738 -64.4856 -73.1446 -39.1197 -34.466 -19.7138 -47.2977 -54.1451 -43.7131 -48.7688 -56.7989 -21.7926 -70.1385 -66.9899 -69.8491 -26.1665
9288.459961 -57.6897 -45.174 -60.1003 -61.4528 -68.4198 -17.4754 -65.5454 -64.7149 -73.1971 -39.4657 -34.751 -20.1544 -47.4793 -54.4227 -43.7014 -48.8662 -57.0007 -22.1951 -70.2794 -67.1878 -69.999 -26.4867
9289.464844 -57.9665 -41.0007 -60.1808 -61.7144 -68.3181 -17.8481 -65.7152 -64.9416 -73.1309 -39.811 -35.0318 -20.5887 -47.6617 -54.6992 -43.7016 -48.9676 -57.1993 -22.5972 -70.4177 -67.3829 -70.1462 -26.8058
9290.469727 -58.2418 -37.8601 -60.2609 -61.9739 -68.1458 -18.2107 -65.8833 -65.1658 -72.0585 -40.1557 -35.3086 -21.0176 -47.8449 -54.9747 -43.7124 -49.0728 -57.3948 -22.9992 -70.5536 -67.5752 -70.2909 -27.124
9291.474609 -58.5157 -35.2 -60.3406 -62.2314 -67.877 -18.5647 -66.0495 -65.3873 -62.5292 -40.4995 -35.5817 -21.442 -48.0288 -55.2492 -43.7329 -49.1816 -57.5873 -23.4013 -70.6871 -67.7648 -70.4331 -27.4415
9292.480469 -58.788 -32.9337 -60.4199 -62.4866 -67.4667 -18.9114 -66.2139 -65.6062 -6.25376 -40.8426 -35.8516 -21.8626 -48.2133 -55.5226 -43.7621 -49.2939 -57.7769 -23.8037 -70.818 -67.9516 -70.573 -27.7584
9293.485352 -59.0587 -31.5508 -60.4988 -62.7396 -66.8158 -19.2518 -66.3765 -65.8224 -0.893826 -41.1849 -36.1183 -22.28 -48.3986 -55.7949 -43.7993 -49.4095 -57.9638 -24.2065 -70.9466 -68.1357 -70.7116 -28.0748
9294.490234 -59.3278 -30.954 -60.5773 -62.9904 -65.6913 -19.5868 -66.5373 -66.0359 -2.63018 -41.5264 -36.3822 -22.6949 -48.5845 -56.0662 -43.8439 -49.5282 -58.1481 -24.6098 -71.0727 -68.3169 -70.8512 -28.3908
9295.495117 -59.5953 -30.8846 -60.6554 -63.2389 -63.5833 -19.9174 -66.6963 -66.2466 -4.80796 -41.867 -36.6434 -23.1077 -48.771 -56.3363 -43.8953 -49.6499 -58.3298 -25.0137 -71.1965 -68.4953 -70.9954 -28.7065
9296.500000 -59.8611 -31.1938 -60.733 -63.4851 -59.4841 -20.2442 -66.8533 -66.4546 -6.55619 -42.2067 -36.9023 -23.5188 -48.958 -56.6053 -43.953 -49.7745 -58.5092 -25.4183 -71.3178 -68.671 -71.1451 -29.0219
9297.504883 -60.1252 -31.6755 -60.8102 -63.7289 -51.4284 -20.5678 -67.0086 -66.6599 -8.04269 -42.5455 -37.159 -23.9286 -49.1456 -56.8732 -44.0165 -49.9017 -58.6863 -25.8235 -71.4369 -68.8438 -71.229 -29.3372
9298.509766 -60.3876 -32.2307 -60.887 -63.9703 -38.7295 -20.8888 -67.1619 -66.8623 -9.31813 -42.8834 -37.4136 -24.3373 -49.3337 -57.1399 -44.0854 -50.0315 -58.8612 -26.2295 -71.5535 -69.0137 -71.2093 -29.6523
9299.514648 -60.6482 -32.7936 -60.9634 -64.2092 -25.4367 -21.2077 -67.3134 -67.062 -10.4146 -43.2203 -37.6663 -24.7453 -49.5223 -57.4054 -44.1594 -50.1638 -59.0341 -26.6362 -71.6679 -69.1809 -71.0466 -29.9673
9300.519531 -60.907 -33.3403 -61.0393 -64.4456 -23.4494 -21.5249 -67.463 -67.2588 -11.3699 -43.5562 -37.9173 -25.1527 -49.7113 -57.6696 -44.2381 -50.2985 -59.205 -27.0437 -71.78 -69.3453 -70.6102 -30.2823
9301.525391 -61.164 -33.8553 -61.1148 -64.6796 -24.3778 -21.8408 -67.6107 -67.4528 -12.2148 -43.8912 -38.1667 -25.5597 -49.9008 -57.9326 -44.3213 -50.4354 -59.374 -27.4519 -71.8898 -69.5068 -69.5534 -30.5973
9302.530273 -61.419 -34.3338 -61.1899 -64.9109 -24.4772 -22.1558 -67.7565 -67.6439 -12.9723 -44.2251 -38.4147 -25.9665 -50.0906 -58.1943 -44.4086 -50.5744 -59.5413 -27.8608 -71.9974 -69.6655 -66.4295 -30.9122
9303.535156 -61.6722 -34.779 -61.2645 -65.1397 -24.8024 -22.47 -67.9004 -67.8322 -13.6597 -44.558 -38.6613 -26.3732 -50.2807 -58.4547 -44.5 -50.7154 -59.7068 -28.2704 -72.1028 -69.8215 -59.1221 -31.2271
9304.540039 -61.9233 -35.1958 -61.3387 -65.3658 -25.1982 -22.7839 -68.0424 -68.0177 -14.2904 -44.8898 -38.9066 -26.7799 -50.4712 -58.7138 -44.5951 -50.8584 -59.8708 -28.6806 -72.206 -69.9746 -33.4824 -31.5421
9305.544922 -62.1725 -35.5904 -61.4124 -65.5893 -25.6176 -23.0975 -68.1825 -68.2002 -14.8744 -45.2205 -39.1508 -27.1867 -50.662 -58.9715 -44.6937 -51.0032 -60.0332 -29.0914 -72.307 -70.125 -10.5396 -31.8571
9306.549805 -62.4196 -35.9697 -61.4856 -65.81 -25.9775 -23.4111 -68.3208 -68.3799 -15.4196 -45.5502 -39.3939 -27.5936 -50.853 -59.2278 -44.7957 -51.1498 -60.1941 -29.5027 -72.4059 -70.2725 -10.6554 -32.1721
9307.554688 -62.6647 -36.3389 -61.5584 -66.0281 -26.2656 -23.7248 -68.4571 -68.5567 -15.9325 -45.8787 -39.636 -28.0007 -51.0443 -59.4827 -44.9009 -51.2981 -60.3536 -29.9145 -72.5027 -70.4174 -10.9926 -32.4872
9308.559570 -62.9076 -36.7016 -61.6308 -66.2434 -26.5176 -24.0389 -68.5915 -68.7306 -16.4179 -46.2061 -39.8772 -28.408 -51.2358 -59.7362 -45.0092 -51.448 -60.5117 -30.3267 -72.5975 -70.5595 -11.2175 -32.8023
9309.564453 -63.1484 -37.06 -61.7027 -66.4559 -26.7476 -24.3533 -68.724 -68.9017 -16.8801 -46.5323 -40.1176 -28.8155 -51.4275 -59.9881 -45.1203 -51.5994 -60.6685 -30.7393 -72.6901 -70.6988 -11.8807 -33.1174
9310.570312 -63.387 -37.4152 -61.7741 -66.6657 -26.9651 -24.6681 -68.8546 -69.0698 -17.3225 -46.8574 -40.3571 -29.2232 -51.6193 -60.2386 -45.2343 -51.7523 -60.8241 -31.1522 -72.7808 -70.8355 -12.7879 -33.4325
9311.575195 -63.6234 -37.7684 -61.845 -66.8726 -27.1734 -24.9836 -68.9833 -69.2352 -17.7479 -47.1813 -40.5959 -29.6311 -51.8112 -60.4874 -45.3509 -51.9066 -60.9784 -31.5654 -72.8695 -70.9695 -13.7269 -33.7477
9312.580078 -63.8575 -38.1202 -61.9154 -67.0766 -27.3754 -25.2997 -69.1101 -69.3976 -18.1588 -47.5041 -40.834 -30.0393 -52.0033 -60.7347 -45.4701 -52.0623 -61.1315 -31.9787 -72.9562 -71.1008 -14.6309 -34.0628
9313.584961 -64.0893 -38.4711 -61.9853 -67.2778 -27.5747 -25.6165 -69.235 -69.5572 -18.5572 -47.8256 -41.0715 -30.4477 -52.1954 -60.9804 -45.5917 -52.2192 -61.2835 -32.3922 -73.041 -71.2295 -15.4729 -34.378
9314.589844 -64.3187 -38.8215 -62.0545 -67.4762 -27.7722 -25.9341 -69.3581 -69.7139 -18.9449 -48.1459 -41.3084 -30.8562 -52.3876 -61.2244 -45.7156 -52.3773 -61.4344 -32.8057 -73.124 -71.3556 -16.2484 -34.6932
9315.594727 -64.5459 -39.1715 -62.1231 -67.6716 -27.969 -26.2523 -69.4793 -69.8678 -19.3233 -48.4651 -41.5447 -31.2649 -52.5798 -61.4667 -45.8418 -52.5366 -61.5842 -33.2192 -73.205 -71.479 -16.963 -35.0083
9316.599609 -64.7706 -39.521 -62.1909 -67.8642 -28.166 -26.5714 -69.5986 -70.0189 -19.6936 -48.783 -41.7805 -31.6736 -52.7721 -61.7073 -45.9702 -52.697 -61.7329 -33.6326 -73.2842 -71.5999 -17.6247 -35.3234
9317.605469 -64.9928 -39.8698 -62.2576 -68.0538 -28.3642 -26.8913 -69.7161 -70.1672 -20.057 -49.0996 -42.0157 -32.0825 -52.9643 -61.9461 -46.1006 -52.8584 -61.8805 -34.046 -73.3617 -71.7183 -18.2416 -35.6384
9318.610352 -65.2127 -40.2177 -62.323 -68.2405 -28.5643 -27.212 -69.8317 -70.3127 -20.4144 -49.415 -42.2505 -32.4914 -53.1564 -62.1832 -46.233 -53.0209 -62.0271 -34.4591 -73.4373 -71.8342 -18.8204 -35.9534
9319.615234 -65.43 -40.5645 -62.3869 -68.4242 -28.7667 -27.5335 -69.9455 -70.4554 -20.7665 -49.7292 -42.4848 -32.9003 -53.3486 -62.4184 -46.3674 -53.1843 -62.1728 -34.872 -73.5112 -71.9476 -19.3668 -36.2683
9320.620117 -65.6448 -40.9101 -62.4489 -68.605 -28.9716 -27.8557 -70.0574 -70.5954 -21.1141 -50.0421 -42.7187 -33.3091 -53.5406 -62.6518 -46.5036 -53.3486 -62.3174 -35.2846 -73.5835 -72.0585 -19.8855 -36.5831
9321.625000 -65.8571 -41.2543 -62.5086 -68.7829 -29.179 -28.1788 -70.1675 -70.7326 -21.4577 -50.3537 -42.9522 -33.7179 -53.7325 -62.8832 -46.6416 -53.5137 -62.461 -35.6968 -73.654 -72.167 -20.3803 -36.8978
9322.629883 -66.0668 -41.597 -62.5655 -68.9579 -29.3889 -28.5026 -70.2759 -70.8672 -21.798 -50.6641 -43.1852 -34.1265 -53.9243 -63.1127 -46.7813 -53.6797 -62.6037 -36.1086 -73.7229 -72.2732 -20.8544 -37.2124
9323.634766 -66.2739 -41.938 -62.6192 -69.1299 -29.601 -28.8271 -70.3824 -70.999 -22.1353 -50.9731 -43.4179 -34.5349 -54.116 -63.3403 -46.9227 -53.8464 -62.7454 -36.5199 -73.7902 -72.3778 -21.3105 -37.5268
9324.639648 -66.4783 -42.2772 -62.6694 -69.299 -29.8154 -29.1524 -70.4872 -71.1282 -22.47 -51.2809 -43.6502 -34.9432 -54.3074 -63.5658 -47.0656 -54.0139 -62.8861 -36.9308 -73.8559 -72.4866 -21.7508 -37.8411
9325.644531 -66.6802 -42.6145 -62.7155 -69.4651 -30.032 -29.4783 -70.5901 -71.2548 -22.8026 -51.5874 -43.8822 -35.3511 -54.4987 -63.7894 -47.2101 -54.1821 -63.0259 -37.341 -73.92 -72.6207 -22.1774 -38.1552
9326.650391 -66.8794 -42.9497 -62.7571 -69.6283 -30.2505 -29.805 -70.6914 -71.3787 -23.1334 -51.8926 -44.1137 -35.7588 -54.6898 -64.0108 -47.3561 -54.3509 -63.1648 -37.7507 -73.9827 -72.7195 -22.5918 -38.4692
9327.655273 -67.0759 -43.2827 -62.794 -69.7886 -30.4709 -30.1322 -70.7909 -71.5001 -23.4626 -52.1964 -44.345 -36.166 -54.8806 -64.2302 -47.5035 -54.5203 -63.3027 -38.1597 -74.0438 -71.0053 -22.9955 -38.7829
9328.660156 -67.2697 -43.6135 -62.8257 -69.946 -30.693 -30.4601 -70.8886 -71.6189 -23.7905 -52.4989 -44.5759 -36.5729 -55.0712 -64.4474 -47.6523 -54.6904 -63.4397 -38.568 -74.1034 -50.8134 -23.3897 -39.0964
9329.665039 -67.4608 -43.9418 -62.8521 -70.1005 -30.9166 -30.7885 -70.9847 -71.7352 -24.1173 -52.8001 -44.8064 -36.9793 -55.2615 -64.6625 -47.8024 -54.8609 -63.5758 -38.9756 -74.1612 -6.59548 -23.7756 -39.4097
9330.669922 -67.6492 -44.2677 -62.8728 -70.2521 -31.1415 -31.1174 -71.0791 -71.8491 -24.4433 -53.1 -45.0367 -37.3853 -55.4515 -64.8754 -47.9538 -55.0319 -63.7109 -39.3823 -74.2129 -2.873 -24.1542 -39.7227
9331.674805 -67.8349 -44.591 -62.8877 -70.4009 -31.3676 -31.4469 -71.1718 -71.9604 -24.7686 -53.3985 -45.2666 -37.7907 -55.6412 -65.0861 -48.1064 -55.2034 -63.8451 -39.7883 -74.2418 -4.41865 -24.5261 -40.0355
9332.679688 -68.0178 -44.9118 -62.8965 -70.5468 -31.595 -31.7767 -71.2629 -72.0693 -25.0933 -53.6956 -45.4961 -38.1956 -55.8305 -65.2946 -48.2602 -55.3753 -63.9784 -40.1934 -74.1749 -5.90497 -24.8923 -40.3481
9333.684570 -68.198 -45.23 -62.8991 -70.6899 -31.8234 -32.1071 -71.3523 -72.1759 -25.4176 -53.9913 -45.7254 -38.5998 -56.0195 -65.5008 -48.4152 -55.5477 -64.1108 -40.5975 -73.1294 -7.3436 -25.2532 -40.6603
9334.689453 -68.3754 -45.5455 -62.8952 -70.8301 -32.0529 -32.4377 -71.4401 -72.2801 -25.7416 -54.2857 -45.9543 -39.0034 -56.2081 -65.7047 -48.5713 -55.7203 -64.2422 -41.0008 -59.8011 -8.64494 -25.6096 -40.9722
9335.695312 -68.5501 -45.8582 -62.8847 -70.9676 -32.2835 -32.7688 -71.5263 -72.3819 -26.0654 -54.5786 -46.1829 -39.4063 -56.3963 -65.9062 -48.7284 -55.8933 -64.3728 -41.403 2.26758 -9.78211 -25.9619 -41.2837
9336.700195 -68.722 -46.1683 -62.8674 -71.1024 -32.5152 -33.1001 -71.6109 -72.4815 -26.3891 -54.8701 -46.4112 -39.8085 -56.584 -66.1055 -48.8865 -56.0666 -64.5024 -41.8042 1.91331 -10.7713 -26.3105 -41.5949
9337.705078 -68.8911 -46.4757 -62.8431 -71.2344 -32.7479 -33.4317 -71.6939 -72.5788 -26.7127 -55.1602 -46.6391 -40.2099 -56.7713 -66.3023 -49.0456 -56.2402 -64.6311 -42.2043 0.867383 -11.6391 -26.6559 -41.9057
9338.709961 -69.0575 -46.7804 -62.8118 -71.3636 -32.9816 -33.7636 -71.7754 -72.6739 -27.0364 -55.4489 -46.8667 -40.6106 -56.9582 -66.4968 -49.2057 -56.4139 -64.7588 -42.6033 -1.61143 -12.4104 -26.9983 -42.2161
9339.714844 -69.2211 -47.0823 -62.7733 -71.4902 -33.2163 -34.0956 -71.8553 -72.7668 -27.3601 -55.736 -47.094 -41.0103 -57.1445 -66.6889 -49.3666 -56.5879 -64.8857 -43.0012 -3.96987 -13.1046 -27.3382 -42.5261
9340.719727 -69.382 -47.3815 -62.7277 -71.6142 -33.452 -34.4278 -71.9334 -72.8575 -27.6839 -56.0217 -47.3209 -41.4093 -57.3304 -66.8786 -49.5285 -56.762 -65.0116 -43.3979 -5.99758 -13.7367 -27.6757 -42.8356
9341.724609 -69.5402 -47.6781 -62.675 -71.7355 -33.6885 -34.7601 -72.0094 -72.9462 -28.0078 -56.3059 -47.5475 -41.8072 -57.5157 -67.0659 -49.6911 -56.9362 -65.1366 -43.7934 -7.71452 -14.3182 -28.011 -43.1448
